合约代码,UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
au2412,22:17:34.500,595.04,41439,595.02,3,595.06,4,220448,2.46407e+10
au2412,22:17:35.0,595.02,41442,595,15,595.06,4,220446,2.46424e+10
au2412,22:17:35.500,595.02,41442,595,14,595.06,4,220446,2.46424e+10
au2412,22:17:36.0,595.02,41442,595,13,595.04,3,220446,2.46424e+10
au2412,22:17:36.500,595.02,41442,595,13,595.04,5,220446,2.46424e+10
au2412,22:17:37.0,595.02,41442,595,13,595.04,4,220446,2.46424e+10
au2412,22:17:37.500,595.02,41442,595,13,595.04,4,220446,2.46424e+10
au2412,22:17:38.0,595.04,41443,595,13,595.02,2,220445,2.4643e+10
au2412,22:17:38.500,595,41444,595,13,595.02,2,220445,2.46436e+10
au2412,22:17:39.0,595,41444,595,13,595.02,2,220445,2.46436e+10
au2412,22:17:39.500,595.02,41445,595,13,595.02,2,220445,2.46442e+10
au2412,22:17:40.0,595,41459,594.98,5,595.02,1,220434,2.46526e+10
au2412,22:17:40.500,595.02,41465,595.02,4,595.04,3,220440,2.46561e+10
au2412,22:17:41.0,595.02,41469,595,3,595.04,3,220441,2.46585e+10
au2412,22:17:41.500,595.02,41469,595.02,5,595.04,2,220441,2.46585e+10
au2412,22:17:42.0,595.04,41470,595.02,5,595.06,4,220442,2.46591e+10
au2412,22:17:42.500,595.04,41470,595.04,2,595.06,3,220442,2.46591e+10
au2412,22:17:43.0,595.04,41470,595.04,2,595.06,3,220442,2.46591e+10
au2412,22:17:43.500,595.04,41471,595.04,1,595.06,3,220442,2.46597e+10
au2412,22:17:44.0,595.06,41474,595.04,2,595.08,6,220443,2.46615e+10
au2412,22:17:44.500,595.1,41478,595.06,2,595.1,20,220443,2.46639e+10
au2412,22:17:45.0,595.1,41478,595.06,5,595.1,20,220443,2.46639e+10
au2412,22:17:45.500,595.06,41481,595.04,2,595.08,2,220440,2.46656e+10
au2412,22:17:46.0,595.08,41486,595.06,1,595.08,1,220442,2.46686e+10
au2412,22:17:46.500,595.06,41487,595.02,3,595.06,6,220442,2.46692e+10
au2412,22:17:47.500,595.06,41488,595.02,3,595.06,2,220442,2.46698e+10
au2412,22:17:48.0,595.06,41489,595.06,3,595.08,2,220443,2.46704e+10
au2412,22:17:48.500,595.06,41492,595.04,4,595.08,2,220440,2.46722e+10
au2412,22:17:49.0,595.08,41494,595.06,1,595.1,21,220440,2.46734e+10
au2412,22:17:49.500,595.08,41494,595.08,4,595.1,21,220440,2.46734e+10
au2412,22:17:50.0,595.1,41497,595.08,7,595.1,18,220442,2.46752e+10
au2412,22:17:50.500,595.1,41507,595.08,7,595.1,8,220446,2.46811e+10
au2412,22:17:51.0,595.1,41511,595.08,7,595.1,4,220450,2.46835e+10
au2412,22:17:51.500,595.08,41520,595.08,2,595.12,7,220452,2.46889e+10
au2412,22:17:52.0,595.08,41520,595.08,3,595.12,7,220452,2.46889e+10
au2412,22:17:52.500,595.08,41528,595.06,6,595.12,4,220449,2.46936e+10
au2412,22:17:53.0,595.08,41528,595.08,1,595.12,6,220449,2.46936e+10
au2412,22:17:53.500,595.08,41528,595.08,2,595.1,3,220449,2.46936e+10
au2412,22:17:54.0,595.06,41530,595.06,7,595.08,1,220448,2.46948e+10
au2412,22:17:54.500,595.08,41531,595.06,5,595.1,4,220448,2.46954e+10
au2412,22:17:55.0,595.1,41536,595.08,7,595.12,6,220448,2.46984e+10
au2412,22:17:55.500,595.12,41539,595.08,10,595.12,2,220447,2.47002e+10
au2412,22:17:56.0,595.12,41541,595.1,4,595.14,10,220446,2.47013e+10
au2412,22:17:56.500,595.14,41551,595.12,1,595.16,9,220440,2.47073e+10
au2412,22:17:57.0,595.14,41551,595.12,8,595.16,8,220440,2.47073e+10
au2412,22:17:57.500,595.12,41552,595.12,7,595.16,8,220440,2.47079e+10
au2412,22:17:58.0,595.12,41554,595.12,5,595.16,9,220438,2.47091e+10
au2412,22:17:58.500,595.12,41555,595.12,4,595.16,9,220439,2.47097e+10
au2412,22:17:59.0,595.16,41559,595.12,4,595.16,8,220442,2.47121e+10
au2412,22:17:59.500,595.12,41561,595.12,6,595.16,7,220443,2.47133e+10
au2412,22:18:00.0,595.14,41565,595.12,6,595.16,6,220444,2.47156e+10
au2412,22:18:00.500,595.14,41565,595.14,1,595.16,9,220444,2.47156e+10
au2412,22:18:01.0,595.16,41569,595.14,1,595.16,5,220448,2.4718e+10
au2412,22:18:01.500,595.16,41569,595.14,7,595.16,5,220448,2.4718e+10
au2412,22:18:02.0,595.16,41571,595.14,7,595.16,3,220449,2.47192e+10
au2412,22:18:02.500,595.16,41576,595.14,6,595.18,9,220448,2.47222e+10
au2412,22:18:03.0,595.16,41577,595.16,9,595.18,12,220449,2.47228e+10
au2412,22:18:03.500,595.16,41581,595.16,8,595.18,11,220452,2.47252e+10
au2412,22:18:04.0,595.16,41590,595.14,5,595.16,5,220459,2.47305e+10
au2412,22:18:04.500,595.14,41591,595.14,4,595.16,6,220459,2.47311e+10
au2412,22:18:05.0,595.12,41596,595.12,6,595.16,6,220459,2.47341e+10
au2412,22:18:05.500,595.12,41596,595.14,7,595.16,6,220459,2.47341e+10
au2412,22:18:06.0,595.18,41610,595.16,4,595.18,6,220465,2.47424e+10
au2412,22:18:06.500,595.18,41620,595.16,4,595.18,2,220467,2.47484e+10
au2412,22:18:07.0,595.18,41621,595.16,4,595.18,1,220467,2.4749e+10
au2412,22:18:07.500,595.16,41623,595.16,1,595.18,2,220467,2.47502e+10
au2412,22:18:08.0,595.16,41623,595.16,1,595.18,2,220467,2.47502e+10
au2412,22:18:08.500,595.14,41625,595.14,6,595.18,2,220468,2.47513e+10
au2412,22:18:09.0,595.18,41627,595.14,7,595.16,4,220467,2.47525e+10
au2412,22:18:09.500,595.18,41627,595.14,7,595.16,5,220467,2.47525e+10
au2412,22:18:10.0,595.18,41631,595.14,7,595.16,1,220463,2.47549e+10
au2412,22:18:10.500,595.16,41635,595.14,5,595.16,4,220465,2.47573e+10
au2412,22:18:11.0,595.16,41639,595.14,3,595.16,2,220467,2.47597e+10
au2412,22:18:11.500,595.16,41640,595.14,3,595.16,1,220468,2.47603e+10
au2412,22:18:12.0,595.14,41643,595.14,1,595.16,1,220467,2.47621e+10
au2412,22:18:12.500,595.14,41644,595.14,1,595.16,1,220468,2.47626e+10
au2412,22:18:13.0,595.14,41645,595.12,4,595.14,2,220467,2.47632e+10
au2412,22:18:13.500,595.14,41645,595.12,4,595.14,3,220467,2.47632e+10
au2412,22:18:14.0,595.16,41649,595.16,4,595.18,7,220471,2.47656e+10
au2412,22:18:14.500,595.16,41654,595.14,1,595.16,11,220471,2.47686e+10
au2412,22:18:15.0,595.18,41665,595.14,2,595.18,11,220462,2.47751e+10
au2412,22:18:15.500,595.16,41666,595.16,6,595.18,11,220462,2.47757e+10
au2412,22:18:16.0,595.16,41669,595.14,2,595.18,11,220462,2.47775e+10
au2412,22:18:16.500,595.16,41669,595.14,2,595.16,2,220462,2.47775e+10
au2412,22:18:17.0,595.14,41675,595.1,1,595.16,3,220461,2.47811e+10
au2412,22:18:17.500,595.16,41677,595.12,2,595.16,1,220463,2.47823e+10
au2412,22:18:18.0,595.16,41677,595.12,2,595.18,11,220463,2.47823e+10
au2412,22:18:18.500,595.16,41680,595.16,2,595.18,11,220466,2.47841e+10
au2412,22:18:19.0,595.16,41682,595.14,1,595.16,1,220466,2.47853e+10
au2412,22:18:19.500,595.16,41683,595.14,1,595.18,11,220466,2.47859e+10
au2412,22:18:20.0,595.14,41684,595.12,4,595.14,7,220466,2.47865e+10
au2412,22:18:20.500,595.14,41691,595.12,2,595.16,2,220466,2.47906e+10
au2412,22:18:21.0,595.14,41691,595.14,4,595.16,1,220466,2.47906e+10
au2412,22:18:21.500,595.14,41691,595.14,2,595.16,1,220466,2.47906e+10
au2412,22:18:22.0,595.14,41694,595.12,2,595.18,12,220469,2.47924e+10
au2412,22:18:22.500,595.16,41695,595.12,3,595.16,1,220468,2.4793e+10
au2412,22:18:23.0,595.16,41698,595.16,3,595.18,12,220468,2.47948e+10
au2412,22:18:23.500,595.16,41701,595.12,2,595.16,1,220471,2.47966e+10
au2412,22:18:24.0,595.16,41701,595.12,2,595.16,1,220471,2.47966e+10
au2412,22:18:24.500,595.16,41701,595.14,3,595.16,3,220471,2.47966e+10
au2412,22:18:25.0,595.12,41708,595.1,1,595.12,1,220468,2.48007e+10
au2412,22:18:25.500,595.12,41709,595.12,8,595.16,2,220467,2.48013e+10
au2412,22:18:26.0,595.12,41710,595.14,9,595.16,2,220466,2.48019e+10
au2412,22:18:26.500,595.12,41710,595.14,9,595.18,9,220466,2.48019e+10
au2412,22:18:27.0,595.14,41713,595.14,6,595.18,9,220469,2.48037e+10
au2412,22:18:27.500,595.14,41713,595.14,6,595.16,2,220469,2.48037e+10
au2412,22:18:28.0,595.16,41716,595.16,1,595.18,9,220471,2.48055e+10
au2412,22:18:28.500,595.18,41717,595.16,1,595.18,8,220471,2.48061e+10
au2412,22:18:29.0,595.14,41723,595.12,5,595.14,14,220469,2.48097e+10
au2412,22:18:29.500,595.14,41730,595.12,4,595.14,8,220467,2.48138e+10
au2412,22:18:30.0,595.14,41731,595.12,4,595.14,7,220466,2.48144e+10
au2412,22:18:30.500,595.14,41733,595.12,3,595.14,5,220465,2.48156e+10
au2412,22:18:31.0,595.14,41737,595.12,2,595.14,2,220463,2.4818e+10
au2412,22:18:31.500,595.14,41737,595.12,3,595.14,2,220463,2.4818e+10
au2412,22:18:32.500,595.14,41738,595.12,3,595.14,1,220463,2.48186e+10
au2412,22:18:33.0,595.14,41738,595.12,2,595.14,1,220463,2.48186e+10
au2412,22:18:33.500,595.12,41742,595.1,3,595.12,2,220462,2.4821e+10
au2412,22:18:34.0,595.12,41744,595.1,3,595.14,1,220461,2.48222e+10
au2412,22:18:34.500,595.12,41744,595.1,3,595.14,2,220461,2.48222e+10
au2412,22:18:35.0,595.14,41745,595.1,3,595.14,1,220462,2.48228e+10
au2412,22:18:35.500,595.14,41745,595.1,3,595.14,1,220462,2.48228e+10
au2412,22:18:36.500,595.14,41745,595.1,3,595.14,1,220462,2.48228e+10
au2412,22:18:37.0,595.14,41745,595.1,3,595.14,2,220462,2.48228e+10
au2412,22:18:37.500,595.14,41745,595.1,3,595.14,3,220462,2.48228e+10
au2412,22:18:38.0,595.1,41751,595.08,5,595.12,4,220465,2.48263e+10
au2412,22:18:38.500,595.08,41752,595.08,5,595.12,4,220464,2.48269e+10
au2412,22:18:39.0,595.08,41759,595.06,9,595.08,9,220463,2.48311e+10
au2412,22:18:39.500,595.08,41759,595.06,5,595.1,5,220463,2.48311e+10
au2412,22:18:40.0,595.1,41763,595.08,12,595.1,1,220463,2.48335e+10
au2412,22:18:40.500,595.1,41764,595.1,6,595.12,1,220463,2.48341e+10
au2412,22:18:41.0,595.1,41774,595.1,1,595.12,1,220461,2.484e+10
au2412,22:18:41.500,595.1,41775,595.08,2,595.1,4,220460,2.48406e+10
au2412,22:18:42.0,595.1,41778,595.08,2,595.1,1,220459,2.48424e+10
au2412,22:18:42.500,595.1,41778,595.08,2,595.1,1,220459,2.48424e+10
au2412,22:18:43.0,595.1,41784,595.06,6,595.12,3,220458,2.4846e+10
au2412,22:18:43.500,595.1,41784,595.06,6,595.08,1,220458,2.4846e+10
au2412,22:18:44.0,595.1,41786,595.06,6,595.1,6,220458,2.48472e+10
au2412,22:18:44.500,595.06,41792,595.04,1,595.1,12,220461,2.48507e+10
au2412,22:18:45.0,595.06,41795,595.04,2,595.08,1,220462,2.48525e+10
au2412,22:18:45.500,595.06,41795,595.04,4,595.06,2,220462,2.48525e+10
au2412,22:18:46.0,595.06,41797,595.04,4,595.08,1,220462,2.48537e+10
au2412,22:18:46.500,595.08,41799,595.06,2,595.1,5,220461,2.48549e+10
au2412,22:18:47.0,595.1,41800,595.06,2,595.08,3,220462,2.48555e+10
au2412,22:18:47.500,595.1,41800,595.06,2,595.08,1,220462,2.48555e+10
au2412,22:18:48.0,595.08,41801,595.08,1,595.1,4,220463,2.48561e+10
au2412,22:18:48.500,595.1,41804,595.06,1,595.08,2,220463,2.48579e+10
au2412,22:18:49.0,595.08,41806,595.04,4,595.08,2,220464,2.48591e+10
au2412,22:18:49.500,595.08,41806,595.04,3,595.06,1,220464,2.48591e+10
au2412,22:18:50.0,595.04,41810,595.02,2,595.06,3,220462,2.48614e+10
au2412,22:18:50.500,595.02,41812,595.02,1,595.06,9,220461,2.48626e+10
au2412,22:18:51.0,595.04,41814,595.02,1,595.04,1,220461,2.48638e+10
au2412,22:18:51.500,595.04,41814,595.02,1,595.06,9,220461,2.48638e+10
au2412,22:18:52.0,595.02,41818,595,9,595.06,9,220459,2.48662e+10
au2412,22:18:52.500,595.02,41818,595.02,5,595.06,9,220459,2.48662e+10
au2412,22:18:53.0,595.04,41820,595.04,2,595.06,8,220459,2.48674e+10
au2412,22:18:53.500,595.1,41841,595.08,3,595.1,2,220457,2.48799e+10
au2412,22:18:54.0,595.1,41855,595.1,2,595.14,10,220463,2.48882e+10
au2412,22:18:54.500,595.1,41857,595.1,2,595.14,13,220465,2.48894e+10
au2412,22:18:55.0,595.1,41868,595.08,5,595.1,6,220471,2.4896e+10
au2412,22:18:55.500,595.1,41872,595.08,6,595.1,2,220468,2.48983e+10
au2412,22:18:56.0,595.1,41877,595.1,1,595.12,1,220471,2.49013e+10
au2412,22:18:56.500,595.1,41878,595.1,1,595.12,1,220471,2.49019e+10
au2412,22:18:57.0,595.12,41879,595.1,4,595.14,8,220471,2.49025e+10
au2412,22:18:57.500,595.1,41881,595.1,3,595.14,7,220471,2.49037e+10
au2412,22:18:58.0,595.1,41885,595.12,2,595.14,6,220475,2.49061e+10
au2412,22:18:58.500,595.14,41886,595.1,1,595.12,8,220475,2.49067e+10
au2412,22:18:59.0,595.1,41891,595.08,7,595.12,2,220474,2.49096e+10
au2412,22:18:59.500,595.1,41891,595.08,7,595.12,8,220474,2.49096e+10
au2412,22:19:00.0,595.08,41894,595.08,6,595.1,1,220473,2.49114e+10
au2412,22:19:00.500,595.12,41897,595.08,6,595.12,1,220472,2.49132e+10
au2412,22:19:01.0,595.14,41898,595.1,8,595.14,4,220473,2.49138e+10
au2412,22:19:01.500,595.12,41900,595.12,1,595.14,4,220474,2.4915e+10
au2412,22:19:02.0,595.14,41902,595.12,2,595.14,1,220474,2.49162e+10
au2412,22:19:02.500,595.14,41902,595.12,2,595.14,1,220474,2.49162e+10
au2412,22:19:03.0,595.12,41905,595.1,2,595.16,4,220477,2.4918e+10
au2412,22:19:03.500,595.12,41905,595.1,3,595.12,4,220477,2.4918e+10
au2412,22:19:04.0,595.12,41906,595.1,1,595.12,4,220478,2.49186e+10
au2412,22:19:04.500,595.1,41907,595.08,6,595.1,4,220478,2.49192e+10
au2412,22:19:05.0,595.1,41911,595.1,2,595.12,5,220482,2.49215e+10
au2412,22:19:05.500,595.1,41914,595.08,6,595.12,5,220482,2.49233e+10
au2412,22:19:06.0,595.1,41914,595.08,8,595.1,6,220482,2.49233e+10
au2412,22:19:06.500,595.1,41914,595.08,8,595.1,3,220482,2.49233e+10
au2412,22:19:07.0,595.1,41915,595.08,8,595.1,2,220482,2.49239e+10
au2412,22:19:07.500,595.08,41916,595.08,7,595.1,2,220482,2.49245e+10
au2412,22:19:08.0,595.08,41916,595.08,4,595.1,2,220482,2.49245e+10
au2412,22:19:08.500,595.08,41916,595.08,4,595.1,2,220482,2.49245e+10
au2412,22:19:09.0,595.08,41916,595.08,4,595.1,2,220482,2.49245e+10
au2412,22:19:09.500,595.08,41916,595.08,4,595.1,3,220482,2.49245e+10
au2412,22:19:10.0,595.08,41923,595.06,6,595.12,6,220483,2.49287e+10
au2412,22:19:10.500,595.08,41923,595.08,2,595.12,7,220483,2.49287e+10
au2412,22:19:11.0,595.08,41927,595.08,3,595.12,7,220481,2.49311e+10
au2412,22:19:11.500,595.08,41927,595.08,2,595.12,7,220481,2.49311e+10
au2412,22:19:12.0,595.08,41927,595.08,4,595.12,7,220481,2.49311e+10
au2412,22:19:12.500,595.08,41927,595.06,6,595.12,7,220481,2.49311e+10
au2412,22:19:13.0,595.08,41927,595.06,2,595.1,10,220481,2.49311e+10
au2412,22:19:13.500,595.08,41927,595.06,4,595.08,1,220481,2.49311e+10
au2412,22:19:14.0,595.08,41927,595.06,4,595.08,4,220481,2.49311e+10
au2412,22:19:14.500,595.08,41927,595.06,4,595.08,4,220481,2.49311e+10
au2412,22:19:15.0,595.06,41928,595.06,3,595.08,4,220480,2.49317e+10
au2412,22:19:15.500,595.06,41928,595.06,3,595.08,1,220480,2.49317e+10
au2412,22:19:16.0,595.08,41929,595.08,3,595.1,3,220480,2.49323e+10
au2412,22:19:16.500,595.08,41934,595.08,4,595.1,3,220482,2.49352e+10
au2412,22:19:17.0,595.08,41938,595.06,3,595.08,3,220486,2.49376e+10
au2412,22:19:17.500,595.08,41939,595.06,3,595.08,3,220485,2.49382e+10
au2412,22:19:18.0,595.08,41940,595.06,3,595.08,1,220485,2.49388e+10
au2412,22:19:18.500,595.06,41941,595.06,2,595.08,2,220484,2.49394e+10
au2412,22:19:19.0,595.06,41944,595.04,11,595.08,2,220487,2.49412e+10
au2412,22:19:19.500,595.06,41944,595.04,9,595.06,8,220487,2.49412e+10
au2412,22:19:20.0,595.04,41953,595.04,2,595.06,4,220489,2.49465e+10
au2412,22:19:20.500,595.04,41953,595.04,2,595.06,1,220489,2.49465e+10
au2412,22:19:21.0,595.04,41956,595.04,1,595.08,2,220489,2.49483e+10
au2412,22:19:21.500,595.04,41956,595.04,4,595.08,1,220489,2.49483e+10
au2412,22:19:22.0,595.08,41957,595.04,4,595.1,4,220489,2.49489e+10
au2412,22:19:22.500,595.08,41957,595.04,4,595.08,1,220489,2.49489e+10
au2412,22:19:23.0,595.08,41957,595.04,4,595.08,2,220489,2.49489e+10
au2412,22:19:23.500,595.06,41958,595.04,4,595.06,4,220489,2.49495e+10
au2412,22:19:24.0,595.04,41960,595.04,2,595.06,1,220489,2.49507e+10
au2412,22:19:24.500,595.04,41960,595.04,1,595.06,3,220489,2.49507e+10
au2412,22:19:25.0,595.04,41961,595.02,5,595.04,57,220489,2.49513e+10
au2412,22:19:25.500,595,41972,595,6,595.02,24,220489,2.49578e+10
au2412,22:19:26.0,595,41979,594.98,1,595,10,220493,2.4962e+10
au2412,22:19:26.500,595,41981,594.96,2,594.98,1,220494,2.49632e+10
au2412,22:19:27.0,595.02,41992,594.98,3,595.02,6,220497,2.49697e+10
au2412,22:19:27.500,595.02,41994,595,1,595.02,1,220497,2.49709e+10
au2412,22:19:28.0,595.02,41994,595.02,2,595.04,57,220497,2.49709e+10
au2412,22:19:28.500,595.02,41995,595,3,595.04,57,220497,2.49715e+10
au2412,22:19:29.0,595.04,42001,595,4,595.04,51,220495,2.49751e+10
au2412,22:19:29.500,595,42004,595,1,595.04,51,220495,2.49769e+10
au2412,22:19:30.0,595.04,42006,595,2,595.04,49,220495,2.49781e+10
au2412,22:19:30.500,595,42008,595,1,595.04,49,220494,2.49793e+10
au2412,22:19:31.0,595,42009,595.02,1,595.04,49,220495,2.49799e+10
au2412,22:19:31.500,595,42009,595.02,1,595.04,49,220495,2.49799e+10
au2412,22:19:32.0,595.04,42011,595.02,1,595.04,47,220495,2.4981e+10
au2412,22:19:32.500,595.04,42012,595.02,1,595.04,46,220494,2.49816e+10
au2412,22:19:33.0,595.02,42013,595,1,595.04,46,220494,2.49822e+10
au2412,22:19:33.500,595.02,42013,595,3,595.02,4,220494,2.49822e+10
au2412,22:19:34.0,595.02,42013,595,1,595.02,4,220494,2.49822e+10
au2412,22:19:34.500,595,42015,594.98,6,595.02,3,220495,2.49834e+10
au2412,22:19:35.0,594.98,42019,594.98,2,595.02,3,220493,2.49858e+10
au2412,22:19:35.500,594.96,42025,594.94,3,594.98,2,220495,2.49894e+10
au2412,22:19:36.0,594.98,42028,594.96,2,594.98,1,220496,2.49912e+10
au2412,22:19:36.500,594.98,42028,594.96,1,594.98,1,220496,2.49912e+10
au2412,22:19:37.0,594.96,42031,594.94,1,594.96,6,220496,2.49929e+10
au2412,22:19:37.500,594.94,42034,594.92,1,594.96,9,220496,2.49947e+10
au2412,22:19:38.0,594.94,42040,594.92,3,594.94,1,220495,2.49983e+10
au2412,22:19:38.500,594.96,42044,594.92,2,594.96,7,220493,2.50007e+10
au2412,22:19:39.0,594.92,42050,594.9,1,594.92,7,220495,2.50043e+10
au2412,22:19:39.500,594.92,42052,594.88,2,594.92,8,220495,2.50054e+10
au2412,22:19:40.0,594.92,42054,594.88,2,594.92,7,220497,2.50066e+10
au2412,22:19:40.500,594.92,42054,594.88,3,594.92,7,220497,2.50066e+10
au2412,22:19:41.0,594.88,42057,594.88,1,594.92,5,220499,2.50084e+10
au2412,22:19:41.500,595,42073,594.98,1,595.02,4,220498,2.50179e+10
au2412,22:19:42.0,595,42086,595,1,595.04,43,220499,2.50257e+10
au2412,22:19:42.500,594.96,42090,594.96,3,595.02,5,220498,2.50281e+10
au2412,22:19:43.0,594.96,42096,594.96,5,595,2,220500,2.50316e+10
au2412,22:19:43.500,594.96,42097,594.98,1,595,3,220500,2.50322e+10
au2412,22:19:44.0,595,42099,594.98,1,595.02,4,220500,2.50334e+10
au2412,22:19:44.500,595,42099,594.98,1,595.02,5,220500,2.50334e+10
au2412,22:19:45.0,595.02,42100,594.98,2,595.02,4,220500,2.5034e+10
au2412,22:19:45.500,595.02,42100,594.98,3,595.02,4,220500,2.5034e+10
au2412,22:19:46.0,595.02,42100,594.98,3,595.02,4,220500,2.5034e+10
au2412,22:19:46.500,594.98,42101,594.98,2,595.02,3,220499,2.50346e+10
au2412,22:19:47.0,595,42108,595.02,1,595.04,43,220502,2.50388e+10
au2412,22:19:47.500,595.02,42109,594.98,1,595.02,12,220501,2.50394e+10
au2412,22:19:48.0,595.02,42109,594.98,1,595.02,12,220501,2.50394e+10
au2412,22:19:48.500,595.02,42109,594.98,1,595.02,9,220501,2.50394e+10
au2412,22:19:49.0,594.98,42110,594.96,5,594.98,5,220502,2.504e+10
au2412,22:19:49.500,594.96,42115,594.96,2,594.98,6,220500,2.50429e+10
au2412,22:19:50.0,594.98,42119,594.96,1,594.98,10,220503,2.50453e+10
au2412,22:19:50.500,594.96,42120,594.94,2,594.98,10,220504,2.50459e+10
au2412,22:19:51.0,594.98,42121,594.96,2,594.98,9,220505,2.50465e+10
au2412,22:19:51.500,594.98,42122,594.96,2,594.98,8,220505,2.50471e+10
au2412,22:19:52.0,594.98,42127,594.96,2,594.98,3,220505,2.50501e+10
au2412,22:19:52.500,594.98,42131,594.96,3,595.02,6,220501,2.50524e+10
au2412,22:19:53.0,594.98,42131,594.98,1,595,5,220501,2.50524e+10
au2412,22:19:53.500,594.98,42131,594.98,1,595,3,220501,2.50524e+10
au2412,22:19:54.0,594.98,42131,594.98,1,595,3,220501,2.50524e+10
au2412,22:19:54.500,595,42132,594.98,1,595,2,220501,2.5053e+10
au2412,22:19:55.0,595,42132,594.98,1,595,2,220501,2.5053e+10
au2412,22:19:55.500,595,42132,594.98,1,595,2,220501,2.5053e+10
au2412,22:19:56.0,595,42134,594.98,2,595.02,7,220502,2.50542e+10
au2412,22:19:56.500,595,42134,594.98,3,595.02,7,220502,2.50542e+10
au2412,22:19:57.0,595,42134,595,3,595.02,7,220502,2.50542e+10
au2412,22:19:57.500,595,42135,595,2,595.02,5,220502,2.50548e+10
au2412,22:19:58.0,595,42135,595,2,595.02,5,220502,2.50548e+10
au2412,22:19:58.500,595,42135,594.98,4,595.02,5,220502,2.50548e+10
au2412,22:19:59.0,595.02,42139,594.98,4,595.02,1,220504,2.50572e+10
au2412,22:19:59.500,595,42140,595,1,595.02,1,220504,2.50578e+10
au2412,22:20:00.0,595.02,42141,595,3,595.02,1,220504,2.50584e+10
au2412,22:20:00.500,595.02,42142,595.02,3,595.04,44,220504,2.5059e+10
au2412,22:20:01.0,595.04,42148,595.02,6,595.04,38,220500,2.50626e+10
au2412,22:20:01.500,595.04,42186,595.04,4,595.08,2,220482,2.50852e+10
au2412,22:20:02.0,595.08,42190,595.04,4,595.1,58,220482,2.50876e+10
au2412,22:20:02.500,595.08,42190,595.06,1,595.08,2,220482,2.50876e+10
au2412,22:20:03.0,595.08,42193,595.08,6,595.1,58,220480,2.50893e+10
au2412,22:20:03.500,595.08,42206,595.04,4,595.08,4,220485,2.50971e+10
au2412,22:20:04.0,595.08,42206,595.04,3,595.08,4,220485,2.50971e+10
au2412,22:20:04.500,595.04,42207,595.04,2,595.08,7,220486,2.50977e+10
au2412,22:20:05.0,595.08,42209,595.06,1,595.08,8,220488,2.50989e+10
au2412,22:20:05.500,595.1,42217,595.08,1,595.1,53,220487,2.51036e+10
au2412,22:20:06.0,595.08,42244,595.08,2,595.1,28,220479,2.51197e+10
au2412,22:20:06.500,595.1,42272,595.1,5,595.12,6,220481,2.51364e+10
au2412,22:20:07.0,595.08,42283,595.06,5,595.08,2,220480,2.51429e+10
au2412,22:20:07.500,595.08,42284,595.08,1,595.1,1,220480,2.51435e+10
au2412,22:20:08.0,595.08,42288,595.04,1,595.08,4,220481,2.51459e+10
au2412,22:20:08.500,595.08,42288,595.02,4,595.06,1,220481,2.51459e+10
au2412,22:20:09.0,595.08,42288,595.04,4,595.06,3,220481,2.51459e+10
au2412,22:20:09.500,595.04,42290,595.04,2,595.08,4,220483,2.51471e+10
au2412,22:20:10.0,595.04,42290,595.04,2,595.08,4,220483,2.51471e+10
au2412,22:20:10.500,595.04,42290,595.02,2,595.08,4,220483,2.51471e+10
au2412,22:20:11.0,595.04,42292,595.02,2,595.08,3,220482,2.51483e+10
au2412,22:20:11.500,595.04,42292,595.02,2,595.06,12,220482,2.51483e+10
au2412,22:20:12.0,595.04,42293,595.02,3,595.04,1,220482,2.51488e+10
au2412,22:20:12.500,595.02,42296,595.02,1,595.04,1,220483,2.51506e+10
au2412,22:20:13.0,595.02,42296,595.02,1,595.04,4,220483,2.51506e+10
au2412,22:20:13.500,595.02,42296,595.02,1,595.04,4,220483,2.51506e+10
au2412,22:20:14.0,595.02,42297,595,5,595.04,4,220482,2.51512e+10
au2412,22:20:14.500,595.02,42297,595,5,595.02,1,220482,2.51512e+10
au2412,22:20:15.0,595.02,42299,595,5,595.04,4,220483,2.51524e+10
au2412,22:20:15.500,595.04,42303,595.04,2,595.06,4,220484,2.51548e+10
au2412,22:20:16.0,595.04,42305,595,5,595.04,1,220484,2.5156e+10
au2412,22:20:16.500,595.04,42306,595,5,595.06,1,220485,2.51566e+10
au2412,22:20:17.0,595.04,42306,595.02,4,595.06,4,220485,2.51566e+10
au2412,22:20:17.500,595.06,42307,595.02,4,595.06,3,220484,2.51572e+10
au2412,22:20:18.0,595.06,42308,595.02,4,595.06,2,220483,2.51578e+10
au2412,22:20:18.500,595.06,42309,595.02,5,595.08,1,220482,2.51584e+10
au2412,22:20:19.0,595.08,42311,595.02,4,595.08,1,220481,2.51596e+10
